PLAYER_NAME,ACTION_TYPE,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Deandre Ayton,Turnaround Bank Hook Shot,1,0,0.98123765,-0.9812376499176025,0.9812376499176025,-0.9812376499176025
Deandre Ayton,Turnaround Bank shot,1,2,1.2248341,0.7751659154891968,1.2248340845108032,0.7751659154891968
Deandre Ayton,Turnaround Fadeaway shot,12,10,11.181263,-1.1812629699707031,0.9317719141642252,-0.09843858083089192
Deandre Ayton,Turnaround Hook Shot,39,44,37.997646,6.002353668212891,0.9742986238919772,0.15390650431315103
Deandre Ayton,Turnaround Jump Shot,14,6,12.784048,-6.784048080444336,0.9131462914603097,-0.48457486288888113
Dejounte Murray,Driving Finger Roll Layup Shot,26,30,32.542263,-2.5422630310058594,1.251625501192533,-0.0977793473463792
Dejounte Murray,Driving Floating Bank Jump Shot,7,6,6.3445916,-0.3445916175842285,0.9063702310834613,-0.04922737394060407
Dejounte Murray,Driving Floating Jump Shot,34,32,29.844046,2.155954360961914,0.8777660482070025,0.06341042238123276
Dejounte Murray,Driving Hook Shot,1,0,1.166467,-1.1664669513702393,1.1664669513702393,-1.1664669513702393
Dejounte Murray,Driving Layup Shot,38,32,37.420265,-5.420265197753906,0.9847438209935239,-0.14263855783562912
Dejounte Murray,Driving Reverse Layup Shot,6,4,7.9009795,-3.900979518890381,1.3168299198150635,-0.6501632531483968
Dejounte Murray,Fadeaway Jump Shot,8,6,6.2237954,-0.22379541397094727,0.7779744267463684,-0.027974426746368408
Dejounte Murray,Floating Jump shot,2,2,1.9649153,0.03508472442626953,0.9824576377868652,0.017542362213134766
Dejounte Murray,Jump Shot,85,74,92.35147,-18.351470947265625,1.0864878934972426,-0.215899658203125
Dejounte Murray,Layup Shot,1,0,0.96692646,-0.9669264554977417,0.9669264554977417,-0.9669264554977417
Dejounte Murray,Pullup Jump shot,173,138,162.22073,-24.220733642578125,0.9376921019802203,-0.1400042407085441
Dejounte Murray,Putback Layup Shot,4,2,5.289911,-3.2899107933044434,1.3224776983261108,-0.8224776983261108
Dejounte Murray,Reverse Layup Shot,1,0,1.1994684,-1.1994683742523193,1.1994683742523193,-1.1994683742523193
Dejounte Murray,Running Dunk Shot,6,12,11.119551,0.8804492950439453,1.853258450826009,0.14674154917399088
Dejounte Murray,Running Finger Roll Layup Shot,6,10,8.847283,1.1527166366577148,1.4745472272237141,0.19211943944295248
Dejounte Murray,Running Jump Shot,10,12,11.322149,0.6778507232666016,1.1322149276733398,0.06778507232666016
Dejounte Murray,Running Layup Shot,20,22,25.063938,-3.0639381408691406,1.253196907043457,-0.15319690704345704
Dejounte Murray,Running Pull-Up Jump Shot,5,9,5.6885266,3.3114733695983887,1.1377053260803223,0.6622946739196778
Dejounte Murray,Running Reverse Layup Shot,2,2,2.4469419,-0.4469418525695801,1.22347092628479,-0.22347092628479004
Dejounte Murray,Step Back Bank Jump Shot,1,0,1.7752818,-1.7752817869186401,1.7752817869186401,-1.7752817869186401
Dejounte Murray,Step Back Jump shot,21,16,19.617512,-3.617511749267578,0.934167226155599,-0.17226246425083705
Dejounte Murray,Tip Layup Shot,1,2,0.6763123,1.3236876726150513,0.6763123273849487,1.3236876726150513
Dejounte Murray,Turnaround Fadeaway shot,10,12,9.065718,2.9342823028564453,0.9065717697143555,0.2934282302856445
Dejounte Murray,Turnaround Jump Shot,9,4,7.868543,-3.8685431480407715,0.8742825720045302,-0.4298381275600857
Delon Wright,Cutting Layup Shot,1,2,1.5891433,0.4108567237854004,1.5891432762145996,0.4108567237854004
Delon Wright,Driving Finger Roll Layup Shot,5,6,6.5047407,-0.5047407150268555,1.300948143005371,-0.1009481430053711
Delon Wright,Driving Floating Bank Jump Shot,3,2,3.0290854,-1.029085397720337,1.0096951325734456,-0.343028465906779
Delon Wright,Driving Floating Jump Shot,13,4,11.240776,-7.240776062011719,0.8646750816932092,-0.5569827740009015
Delon Wright,Driving Hook Shot,1,2,1.048037,0.951962947845459,1.048037052154541,0.951962947845459
Delon Wright,Driving Layup Shot,10,2,10.634721,-8.634720802307129,1.063472080230713,-0.8634720802307129
Delon Wright,Driving Reverse Layup Shot,3,4,3.843564,0.15643596649169922,1.2811880111694336,0.05214532216389974
Delon Wright,Fadeaway Bank shot,1,0,0.9156808,-0.9156808257102966,0.9156808257102966,-0.9156808257102966
Delon Wright,Fadeaway Jump Shot,1,0,0.83414173,-0.834141731262207,0.834141731262207,-0.834141731262207
Delon Wright,Finger Roll Layup Shot,1,2,1.6880445,0.31195545196533203,1.688044548034668,0.31195545196533203
Delon Wright,Jump Shot,48,48,53.345478,-5.345478057861328,1.1113641262054443,-0.11136412620544434
Delon Wright,Layup Shot,2,4,2.6340232,1.3659768104553223,1.3170115947723389,0.6829884052276611
Delon Wright,Pullup Jump shot,9,3,8.855307,-5.855306625366211,0.9839229583740234,-0.6505896250406901
Delon Wright,Putback Layup Shot,3,4,3.9913187,0.008681297302246094,1.330439567565918,0.0028937657674153647
Delon Wright,Reverse Layup Shot,2,2,2.9349015,-0.9349014759063721,1.467450737953186,-0.46745073795318604
Delon Wright,Running Jump Shot,2,0,2.2458405,-2.245840549468994,1.122920274734497,-1.122920274734497
Delon Wright,Running Layup Shot,2,4,2.973267,1.0267329216003418,1.486633539199829,0.5133664608001709
Delon Wright,Step Back Jump shot,7,2,6.7742305,-4.774230480194092,0.9677472114562988,-0.6820329257420131
Delon Wright,Tip Layup Shot,4,4,3.5288005,0.47119951248168945,0.8822001218795776,0.11779987812042236
Delon Wright,Turnaround Jump Shot,1,2,0.9261158,1.0738841891288757,0.9261158108711243,1.0738841891288757
Deni Avdija,Alley Oop Layup shot,1,0,1.604653,-1.604653000831604,1.604653000831604,-1.604653000831604
Deni Avdija,Cutting Finger Roll Layup Shot,3,6,4.52044,1.4795598983764648,1.506813367207845,0.49318663279215497
Deni Avdija,Cutting Layup Shot,10,14,13.802201,0.1977987289428711,1.3802201271057128,0.01977987289428711
Deni Avdija,Driving Dunk Shot,8,12,12.373225,-0.37322521209716797,1.546653151512146,-0.046653151512145996
Deni Avdija,Driving Finger Roll Layup Shot,30,36,38.41791,-2.4179115295410156,1.2805970509847004,-0.08059705098470052
Deni Avdija,Driving Floating Bank Jump Shot,12,16,12.194136,3.8058643341064453,1.0161779721577961,0.3171553611755371
Deni Avdija,Driving Floating Jump Shot,51,44,45.88985,-1.8898506164550781,0.8998009924795113,-0.037055894440295646
Deni Avdija,Driving Hook Shot,3,2,3.4968958,-1.4968957901000977,1.165631930033366,-0.4989652633666992
Deni Avdija,Driving Layup Shot,125,130,120.86681,9.133186340332031,0.9669345092773437,0.07306549072265625
Deni Avdija,Driving Reverse Layup Shot,9,16,11.686043,4.313957214355469,1.298449198404948,0.47932857937282985
Deni Avdija,Fadeaway Bank shot,1,0,0.9274026,-0.9274026155471802,0.9274026155471802,-0.9274026155471802
Deni Avdija,Fadeaway Jump Shot,6,6,4.9032235,1.0967764854431152,0.8172039190928141,0.18279608090718588
Deni Avdija,Finger Roll Layup Shot,3,0,3.8126917,-3.8126916885375977,1.2708972295125325,-1.2708972295125325
Deni Avdija,Floating Jump shot,6,2,5.7313576,-3.7313575744628906,0.9552262624104818,-0.6218929290771484
Deni Avdija,Hook Bank Shot,1,2,0.9189219,1.0810781121253967,0.9189218878746033,1.0810781121253967
Deni Avdija,Jump Shot,254,260,277.4891,-17.489105224609375,1.0924767922228715,-0.06885474497877707
Deni Avdija,Layup Shot,15,22,18.710024,3.289976119995117,1.2473349253336588,0.2193317413330078
Deni Avdija,Pullup Jump shot,51,58,49.452522,8.547477722167969,0.969657299565334,0.16759760239545038
Deni Avdija,Putback Layup Shot,13,20,16.479172,3.5208282470703125,1.2676285963792067,0.2708329420823317
Deni Avdija,Reverse Layup Shot,4,8,5.042903,2.957097053527832,1.260725736618042,0.739274263381958
Deni Avdija,Running Alley Oop Layup Shot,3,4,3.5865443,0.4134557247161865,1.1955147584279378,0.1378185749053955
Deni Avdija,Running Dunk Shot,12,24,22.337978,1.6620216369628906,1.861498196919759,0.13850180308024088
Deni Avdija,Running Finger Roll Layup Shot,15,24,22.984766,1.0152339935302734,1.5323177337646485,0.06768226623535156
Deni Avdija,Running Jump Shot,19,26,20.497278,5.502721786499023,1.0788041165000515,0.28961693613152756
Deni Avdija,Running Layup Shot,65,60,75.62005,-15.620048522949219,1.1633853618915264,-0.24030843881460337
Deni Avdija,Running Pull-Up Jump Shot,2,0,1.8747406,-1.8747406005859375,0.9373703002929688,-0.9373703002929688
Deni Avdija,Running Reverse Layup Shot,4,6,5.450695,0.5493049621582031,1.3626737594604492,0.13732624053955078
Deni Avdija,Step Back Jump shot,45,54,43.678204,10.321796417236328,0.9706267462836371,0.22937325371636286
Deni Avdija,Tip Layup Shot,22,28,22.354898,5.645101547241211,1.0161317478526721,0.2565955248746005
Deni Avdija,Turnaround Fadeaway shot,11,6,9.959971,-3.9599714279174805,0.9054519479924982,-0.35999740253795276
Deni Avdija,Turnaround Hook Shot,3,2,3.016681,-1.0166809558868408,1.005560318628947,-0.3388936519622803
Deni Avdija,Turnaround Jump Shot,4,2,3.3067815,-1.306781530380249,0.8266953825950623,-0.32669538259506226
Dennis Schröder,Cutting Layup Shot,1,2,1.3067597,0.6932402849197388,1.3067597150802612,0.6932402849197388
Dennis Schröder,Driving Finger Roll Layup Shot,58,62,67.77608,-5.7760772705078125,1.1685530563880657,-0.09958753914668642
Dennis Schröder,Driving Floating Bank Jump Shot,18,18,17.360952,0.6390476226806641,0.9644973542955186,0.035502645704481334
Dennis Schröder,Driving Floating Jump Shot,61,36,52.793438,-16.793437957763672,0.8654661960289126,-0.2753022616026831
Dennis Schröder,Driving Layup Shot,117,98,106.37148,-8.371482849121094,0.909157973069411,-0.07155113546257345
Dennis Schröder,Driving Reverse Layup Shot,3,0,2.8969793,-2.896979331970215,0.9656597773234049,-0.9656597773234049
Dennis Schröder,Fadeaway Jump Shot,3,2,2.5507424,-0.5507423877716064,0.8502474625905355,-0.1835807959238688
Dennis Schröder,Finger Roll Layup Shot,1,2,1.2659128,0.7340872287750244,1.2659127712249756,0.7340872287750244
Dennis Schröder,Floating Jump shot,3,2,2.7439263,-0.7439262866973877,0.9146420955657959,-0.24797542889912924
Dennis Schröder,Jump Bank Shot,2,3,2.1260786,0.8739213943481445,1.0630393028259277,0.43696069717407227
Dennis Schröder,Jump Shot,233,262,252.17696,9.823043823242188,1.0823045329474583,0.0421589863658463
Dennis Schröder,Layup Shot,4,2,4.482686,-2.4826860427856445,1.1206715106964111,-0.6206715106964111
Dennis Schröder,Pullup Jump shot,198,180,180.86174,-0.8617401123046875,0.9134431318803267,-0.004352222789417614
Dennis Schröder,Running Finger Roll Layup Shot,6,6,7.0434327,-1.0434327125549316,1.1739054520924885,-0.17390545209248862
Dennis Schröder,Running Jump Shot,23,15,25.040728,-10.040727615356445,1.0887272876241934,-0.436553374580715
Dennis Schröder,Running Layup Shot,11,16,12.917701,3.08229923248291,1.1743364334106445,0.28020902113481
Dennis Schröder,Running Pull-Up Jump Shot,5,6,5.2228336,0.7771663665771484,1.0445667266845704,0.1554332733154297
Dennis Schröder,Step Back Bank Jump Shot,1,2,1.7753937,0.22460627555847168,1.7753937244415283,0.22460627555847168
Dennis Schröder,Step Back Jump shot,40,42,38.35966,3.640338897705078,0.958991527557373,0.09100847244262696
Dennis Schröder,Turnaround Bank shot,1,2,1.2840054,0.7159945964813232,1.2840054035186768,0.7159945964813232
Dennis Schröder,Turnaround Fadeaway shot,3,2,2.4753268,-0.4753267765045166,0.8251089255015055,-0.15844225883483887
Dennis Schröder,Turnaround Jump Shot,2,2,1.719817,0.28018295764923096,0.8599085211753845,0.14009147882461548
Dereck Lively II,Alley Oop Dunk Shot,22,44,39.558254,4.441745758056641,1.79810246554288,0.20189753445712003
Dereck Lively II,Alley Oop Layup shot,5,4,6.4147873,-2.4147872924804688,1.2829574584960937,-0.48295745849609373
Dereck Lively II,Cutting Dunk Shot,20,30,35.634335,-5.634334564208984,1.7817167282104491,-0.28171672821044924
Dereck Lively II,Cutting Layup Shot,13,12,16.6347,-4.634700775146484,1.2795923673189604,-0.35651544424203724
Dereck Lively II,Driving Dunk Shot,1,0,0.9749025,-0.9749025106430054,0.9749025106430054,-0.9749025106430054
Dereck Lively II,Driving Floating Jump Shot,1,2,0.88818985,1.1118101477622986,0.8881898522377014,1.1118101477622986
Dereck Lively II,Driving Hook Shot,4,8,3.6260185,4.373981475830078,0.9065046310424805,1.0934953689575195
Dereck Lively II,Dunk Shot,6,10,9.7829,0.2171001434326172,1.6304833094278972,0.03618335723876953
Dereck Lively II,Floating Jump shot,9,8,8.221285,-0.2212848663330078,0.9134760962592231,-0.0245872073703342
Dereck Lively II,Hook Bank Shot,1,2,1.0357456,0.9642543792724609,1.035745620727539,0.9642543792724609
Dereck Lively II,Hook Shot,17,18,16.282042,1.7179584503173828,0.9577671499813304,0.10105637943043429
Dereck Lively II,Jump Shot,1,0,0.9177673,-0.9177672863006592,0.9177672863006592,-0.9177672863006592
Dereck Lively II,Layup Shot,10,8,11.868596,-3.868596076965332,1.1868596076965332,-0.3868596076965332
Dereck Lively II,Pullup Jump shot,1,0,0.91379195,-0.9137919545173645,0.9137919545173645,-0.9137919545173645
Dereck Lively II,Putback Dunk Shot,1,2,1.8743544,0.12564563751220703,1.874354362487793,0.12564563751220703
Dereck Lively II,Putback Layup Shot,5,8,6.629506,1.3704938888549805,1.3259012222290039,0.2740987777709961
Dereck Lively II,Reverse Dunk Shot,4,6,6.9036674,-0.9036674499511719,1.725916862487793,-0.22591686248779297
Dereck Lively II,Reverse Layup Shot,3,6,4.1436467,1.8563532829284668,1.3812155723571777,0.6187844276428223
Dereck Lively II,Running Alley Oop Dunk Shot,3,6,5.695259,0.30474090576171875,1.898419698079427,0.10158030192057292
Dereck Lively II,Running Dunk Shot,7,14,12.643036,1.356964111328125,1.8061479840959822,0.19385201590401785
Dereck Lively II,Running Layup Shot,3,4,4.0427656,-0.04276561737060547,1.3475885391235352,-0.014255205790201822
Dereck Lively II,Tip Dunk Shot,7,14,11.560043,2.4399566650390625,1.6514347621372767,0.3485652378627232
Dereck Lively II,Tip Layup Shot,8,12,8.502041,3.4979591369628906,1.0627551078796387,0.43724489212036133
Dereck Lively II,Turnaround Bank Hook Shot,1,2,1.3099006,0.6900993585586548,1.3099006414413452,0.6900993585586548
Dereck Lively II,Turnaround Hook Shot,29,36,27.92254,8.077459335327148,0.9628462298163052,0.2785330805285224
Derrick Jones Jr.,Alley Oop Dunk Shot,33,64,58.010174,5.989826202392578,1.7578840544729522,0.1815098849209872
Derrick Jones Jr.,Alley Oop Layup shot,1,0,1.4122803,-1.4122803211212158,1.4122803211212158,-1.4122803211212158
Derrick Jones Jr.,Cutting Dunk Shot,18,30,30.91515,-0.9151496887207031,1.717508316040039,-0.0508416493733724
Derrick Jones Jr.,Cutting Finger Roll Layup Shot,3,2,3.950234,-1.9502339363098145,1.3167446454366047,-0.6500779787699381
Derrick Jones Jr.,Cutting Layup Shot,15,20,17.287785,2.7122154235839844,1.1525189717610678,0.18081436157226563
Derrick Jones Jr.,Driving Dunk Shot,5,10,8.50389,1.496109962463379,1.7007780075073242,0.2992219924926758
Derrick Jones Jr.,Driving Finger Roll Layup Shot,7,8,8.02178,-0.021780014038085938,1.1459685734340124,-0.0031114305768694195
Derrick Jones Jr.,Driving Floating Bank Jump Shot,13,12,12.483012,-0.48301219940185547,0.9602317076462966,-0.037154784569373496
Derrick Jones Jr.,Driving Floating Jump Shot,21,20,18.828918,1.17108154296875,0.8966151646205357,0.055765787760416664
Derrick Jones Jr.,Driving Layup Shot,54,44,47.838074,-3.83807373046875,0.8858902542679398,-0.071075439453125
Derrick Jones Jr.,Driving Reverse Layup Shot,2,2,2.1130042,-0.11300420761108398,1.056502103805542,-0.05650210380554199
Derrick Jones Jr.,Dunk Shot,6,8,8.235029,-0.2350292205810547,1.3725048700968425,-0.03917153676350912
Derrick Jones Jr.,Fadeaway Jump Shot,4,2,3.4021049,-1.4021048545837402,0.8505262136459351,-0.35052621364593506
Derrick Jones Jr.,Floating Jump shot,6,4,5.738454,-1.7384538650512695,0.9564089775085449,-0.28974231084187824
Derrick Jones Jr.,Hook Shot,1,0,0.90939337,-0.9093933701515198,0.9093933701515198,-0.9093933701515198
Derrick Jones Jr.,Jump Bank Shot,4,2,4.0448937,-2.044893741607666,1.0112234354019165,-0.5112234354019165
Derrick Jones Jr.,Jump Shot,182,200,207.86673,-7.866729736328125,1.1421248886611435,-0.043223789760044644
Derrick Jones Jr.,Layup Shot,7,6,6.873295,-0.8732948303222656,0.9818992614746094,-0.12475640433175224
Derrick Jones Jr.,Pullup Jump shot,19,9,15.971748,-6.971748352050781,0.8406183343184622,-0.3669341237921464
Derrick Jones Jr.,Putback Layup Shot,5,6,6.12856,-0.12856006622314453,1.2257120132446289,-0.025712013244628906
Derrick Jones Jr.,Reverse Dunk Shot,1,0,1.6931382,-1.6931382417678833,1.6931382417678833,-1.6931382417678833
Derrick Jones Jr.,Reverse Layup Shot,2,2,2.268756,-0.2687559127807617,1.1343779563903809,-0.13437795639038086
Derrick Jones Jr.,Running Alley Oop Dunk Shot,20,38,33.69886,4.301139831542969,1.6849430084228516,0.21505699157714844
Derrick Jones Jr.,Running Dunk Shot,16,30,28.667786,1.33221435546875,1.7917366027832031,0.08326339721679688
Derrick Jones Jr.,Running Finger Roll Layup Shot,6,12,7.974745,4.02525520324707,1.329124132792155,0.6708758672078451
Derrick Jones Jr.,Running Jump Shot,11,19,12.481158,6.518841743469238,1.1346507505937056,0.5926219766790216
Derrick Jones Jr.,Running Layup Shot,39,38,45.757603,-7.757602691650391,1.1732718638884716,-0.1989128895294972
Derrick Jones Jr.,Running Reverse Layup Shot,2,2,2.6577597,-0.6577596664428711,1.3288798332214355,-0.32887983322143555
Derrick Jones Jr.,Step Back Jump shot,6,0,6.2678003,-6.267800331115723,1.044633388519287,-1.044633388519287
Derrick Jones Jr.,Tip Dunk Shot,11,20,18.457335,1.5426654815673828,1.6779395016756924,0.1402423165061257
Derrick Jones Jr.,Tip Layup Shot,32,34,31.916933,2.083066940307617,0.997404158115387,0.06509584188461304
Derrick Jones Jr.,Turnaround Fadeaway Bank Jump Shot,1,0,0.8276662,-0.8276662230491638,0.8276662230491638,-0.8276662230491638
Derrick Jones Jr.,Turnaround Fadeaway shot,1,0,0.8679802,-0.8679801821708679,0.8679801821708679,-0.8679801821708679
Derrick Jones Jr.,Turnaround Jump Shot,1,2,0.9121618,1.0878381729125977,0.9121618270874023,1.0878381729125977
Derrick White,Cutting Dunk Shot,2,4,3.4460337,0.5539662837982178,1.7230168581008911,0.2769831418991089
Derrick White,Cutting Layup Shot,17,20,23.081917,-3.0819168090820312,1.357759812298943,-0.1812892240636489
Derrick White,Driving Dunk Shot,1,2,1.4152218,0.5847781896591187,1.4152218103408813,0.5847781896591187
Derrick White,Driving Finger Roll Layup Shot,7,12,8.90069,3.0993099212646484,1.2715271541050501,0.44275856018066406
Derrick White,Driving Floating Bank Jump Shot,12,14,11.433255,2.566744804382324,0.952771266301473,0.2138954003651937
Derrick White,Driving Floating Jump Shot,79,90,69.12875,20.871246337890625,0.8750475147102452,0.26419299161886867
Derrick White,Driving Layup Shot,40,38,37.671227,0.32877349853515625,0.9417806625366211,0.008219337463378907
Derrick White,Driving Reverse Layup Shot,2,4,2.7404985,1.2595014572143555,1.3702492713928223,0.6297507286071777
Derrick White,Dunk Shot,1,2,1.5948172,0.4051828384399414,1.5948171615600586,0.4051828384399414
Derrick White,Fadeaway Jump Shot,17,11,14.124267,-3.1242666244506836,0.8308392132029814,-0.18378038967356963
Derrick White,Floating Jump shot,5,2,4.139454,-2.139453887939453,0.8278907775878906,-0.4278907775878906
Derrick White,Jump Bank Shot,2,3,2.0643828,0.935617208480835,1.0321913957595825,0.4678086042404175
Derrick White,Jump Shot,404,494,443.64218,50.357818603515625,1.0981242113774365,0.1246480658502862
Derrick White,Layup Shot,3,6,3.674778,2.3252220153808594,1.2249259948730469,0.7750740051269531
Derrick White,Pullup Jump shot,208,221,207.32672,13.67327880859375,0.9967630826509916,0.06573691734900841
Derrick White,Putback Layup Shot,4,4,5.883497,-1.8834972381591797,1.470874309539795,-0.4708743095397949
Derrick White,Running Alley Oop Layup Shot,1,2,1.4539564,0.5460436344146729,1.4539563655853271,0.5460436344146729
