PLAYER_NAME,SHOT_ZONE_BASIC,Shots,Points,xP,Overperformance,xP_per_Shot,Overperf_per_Shot
Desmond Bane,In The Paint (Non-RA),228,198,197.12549,0.87451171875,0.8645854749177632,0.0038355777138157896
Desmond Bane,Left Corner 3,37,30,41.847733,-11.847732543945312,1.1310197984850086,-0.32020898767419764
Desmond Bane,Mid-Range,113,112,97.37177,14.628227233886719,0.8616971041248963,0.1294533383529798
Desmond Bane,Restricted Area,242,326,303.4321,22.567901611328125,1.2538516462341813,0.09325579178234762
Desmond Bane,Right Corner 3,28,24,32.31707,-8.317070007324219,1.1541810716901506,-0.2970382145472935
Devin Booker,Above the Break 3,476,471,500.7549,-29.754913330078125,1.0520061204413407,-0.06251032212201287
Devin Booker,In The Paint (Non-RA),340,326,294.2426,31.75738525390625,0.8654194551355698,0.09340407427619485
Devin Booker,Left Corner 3,17,18,19.241646,-1.2416458129882812,1.1318615184110754,-0.07303798899931066
Devin Booker,Mid-Range,305,316,263.15286,52.847137451171875,0.8627962706518955,0.1732693031185963
Devin Booker,Restricted Area,188,258,235.253,22.746994018554688,1.2513457764970495,0.12099464903486536
Devin Booker,Right Corner 3,38,45,41.82604,3.173961639404297,1.1006852200156765,0.08352530630011308
Devin Carter,Above the Break 3,45,39,45.57096,-6.570960998535156,1.0126880221896701,-0.14602135552300347
Devin Carter,In The Paint (Non-RA),32,18,28.492908,-10.492908477783203,0.8904033899307251,-0.3279033899307251
Devin Carter,Left Corner 3,7,9,8.051867,0.9481334686279297,1.1502666473388672,0.13544763837541854
Devin Carter,Mid-Range,5,4,4.0752134,-0.07521343231201172,0.8150426864624023,-0.015042686462402343
Devin Carter,Restricted Area,26,32,34.456295,-2.4562950134277344,1.3252421159010668,-0.09447288513183594
Devin Carter,Right Corner 3,6,6,7.0016294,-1.00162935256958,1.1669382254282634,-0.16693822542826334
Devin Vassell,Above the Break 3,323,336,340.878,-4.87799072265625,1.055349816478812,-0.015102138460236067
Devin Vassell,Backcourt,1,0,0.1893321,-0.18933209776878357,0.18933209776878357,-0.18933209776878357
Devin Vassell,In The Paint (Non-RA),115,110,99.777534,10.222465515136719,0.8676307346509851,0.08889100447944973
Devin Vassell,Left Corner 3,47,54,53.435005,0.5649948120117188,1.1369150039997507,0.012021166213015293
Devin Vassell,Mid-Range,178,162,155.25658,6.7434234619140625,0.8722279580791344,0.03788440147142732
Devin Vassell,Restricted Area,145,178,193.43036,-15.43035888671875,1.334002475080819,-0.10641626818426723
Devin Vassell,Right Corner 3,42,63,48.85834,14.141658782958984,1.1632938385009766,0.33670616149902344
Dillon Brooks,Above the Break 3,350,423,376.6159,46.38409423828125,1.0760454450334822,0.13252598353794642
Dillon Brooks,In The Paint (Non-RA),177,140,153.92787,-13.927871704101562,0.8696489926785399,-0.07868854070113877
Dillon Brooks,Left Corner 3,51,60,58.86126,1.1387405395507812,1.1541423423617494,0.02232824587354473
Dillon Brooks,Mid-Range,100,96,87.321175,8.678825378417969,0.8732117462158203,0.08678825378417969
Dillon Brooks,Restricted Area,132,148,164.36803,-16.368026733398438,1.245212323737867,-0.12400020252574574
Dillon Brooks,Right Corner 3,51,63,59.784542,3.2154579162597656,1.1722459232105928,0.06304819443646599
Dillon Jones,Above the Break 3,49,39,51.68279,-12.682788848876953,1.0547507928342235,-0.25883242548728475
Dillon Jones,In The Paint (Non-RA),23,18,20.687296,-2.687295913696289,0.8994476484215778,-0.11683895276940387
Dillon Jones,Left Corner 3,5,6,5.6108723,0.3891277313232422,1.1221744537353515,0.07782554626464844
Dillon Jones,Mid-Range,4,2,3.4468148,-1.446814775466919,0.8617036938667297,-0.36170369386672974
Dillon Jones,Restricted Area,36,42,47.38115,-5.3811492919921875,1.3161430358886719,-0.14947636922200522
Dillon Jones,Right Corner 3,3,0,3.3515143,-3.3515143394470215,1.1171714464823406,-1.1171714464823406
Domantas Sabonis,Above the Break 3,148,183,160.30472,22.695281982421875,1.0831399866052576,0.1533464998812289
Domantas Sabonis,In The Paint (Non-RA),196,202,173.35086,28.649139404296875,0.8844431663046077,0.1461690785933514
Domantas Sabonis,Left Corner 3,1,3,1.2030519,1.7969480752944946,1.2030519247055054,1.7969480752944946
Domantas Sabonis,Mid-Range,64,58,56.528458,1.4715423583984375,0.8832571506500244,0.022992849349975586
Domantas Sabonis,Restricted Area,439,598,563.5722,34.42779541015625,1.2837635639859766,0.07842322416892085
Domantas Sabonis,Right Corner 3,4,6,4.708541,1.291459083557129,1.1771352291107178,0.3228647708892822
Dominick Barlow,Above the Break 3,5,9,5.4886026,3.511397361755371,1.0977205276489257,0.7022794723510742
Dominick Barlow,In The Paint (Non-RA),23,22,22.777601,-0.7776012420654297,0.9903304887854535,-0.033808749655018684
Dominick Barlow,Left Corner 3,7,0,8.050365,-8.050365447998047,1.150052206856864,-1.150052206856864
Dominick Barlow,Mid-Range,8,8,7.0617666,0.9382333755493164,0.8827208280563354,0.11727917194366455
Dominick Barlow,Restricted Area,51,72,71.85251,0.147491455078125,1.4088727165670956,0.002891989315257353
Dominick Barlow,Right Corner 3,10,9,11.44202,-2.4420204162597656,1.1442020416259766,-0.24420204162597656
Donovan Clingan,Above the Break 3,44,36,47.702892,-11.702892303466797,1.0841566432606091,-0.26597482507879083
Donovan Clingan,In The Paint (Non-RA),40,28,36.561806,-8.561805725097656,0.9140451431274415,-0.2140451431274414
Donovan Clingan,Left Corner 3,2,3,2.3902602,0.6097397804260254,1.1951301097869873,0.3048698902130127
Donovan Clingan,Mid-Range,5,2,4.224159,-2.224158763885498,0.8448317527770997,-0.44483175277709963
Donovan Clingan,Restricted Area,220,272,302.7013,-30.7012939453125,1.3759149724786932,-0.13955133611505682
Donovan Clingan,Right Corner 3,1,0,1.0812969,-1.0812969207763672,1.0812969207763672,-1.0812969207763672
Donovan Mitchell,Above the Break 3,565,609,580.41406,28.5859375,1.0272815265486726,0.0505945796460177
Donovan Mitchell,Backcourt,1,0,0.15868326,-0.15868325531482697,0.15868325531482697,-0.15868325531482697
Donovan Mitchell,In The Paint (Non-RA),236,230,203.58546,26.414535522460938,0.8626502732099113,0.1119259979765294
Donovan Mitchell,Left Corner 3,24,36,27.684927,8.315073013305664,1.1535386244455974,0.34646137555440265
Donovan Mitchell,Mid-Range,194,168,165.19176,2.8082427978515625,0.8515039031038579,0.014475478339441045
Donovan Mitchell,Restricted Area,228,274,283.85458,-9.854583740234375,1.2449762444747121,-0.04322185850979989
Donovan Mitchell,Right Corner 3,28,30,32.014103,-2.0141029357910156,1.1433608191353934,-0.07193224770682198
Donte DiVincenzo,Above the Break 3,347,408,367.1634,40.83660888671875,1.0581077553696867,0.11768475183492436
Donte DiVincenzo,Backcourt,2,0,0.25268844,-0.2526884377002716,0.1263442188501358,-0.1263442188501358
Donte DiVincenzo,In The Paint (Non-RA),57,40,47.06554,-7.065540313720703,0.8257112335740474,-0.12395684760913514
Donte DiVincenzo,Left Corner 3,36,57,40.869682,16.13031768798828,1.1352689531114366,0.4480643802218967
Donte DiVincenzo,Mid-Range,7,6,6.047809,-0.04780912399291992,0.8639727319989886,-0.006829874856131417
Donte DiVincenzo,Restricted Area,82,92,102.954834,-10.954833984375,1.2555467559070121,-0.13359553639481708
Donte DiVincenzo,Right Corner 3,24,18,25.920383,-7.920383453369141,1.0800159772237141,-0.3300159772237142
Dorian Finney-Smith,Above the Break 3,188,225,202.44493,22.555068969726562,1.0768347395227311,0.11997377111556683
Dorian Finney-Smith,Backcourt,1,0,0.14961562,-0.14961561560630798,0.14961561560630798,-0.14961561560630798
Dorian Finney-Smith,In The Paint (Non-RA),28,18,24.775202,-6.775201797485352,0.8848286356244769,-0.24197149276733398
Dorian Finney-Smith,Left Corner 3,45,54,52.19462,1.8053817749023438,1.15988040500217,0.04011959499782986
Dorian Finney-Smith,Mid-Range,2,4,1.7683603,2.2316397428512573,0.8841801285743713,1.1158198714256287
Dorian Finney-Smith,Restricted Area,88,106,113.91101,-7.9110107421875,1.2944433038884944,-0.08989784934303978
Dorian Finney-Smith,Right Corner 3,51,66,58.190594,7.809406280517578,1.1409920337153416,0.15312561334348193
Doug McDermott,Above the Break 3,73,93,76.92608,16.07392120361328,1.053781901320366,0.22019070141936
Doug McDermott,In The Paint (Non-RA),3,2,2.6526742,-0.6526741981506348,0.8842247327168783,-0.21755806605021158
Doug McDermott,Left Corner 3,17,24,19.708643,4.291357040405273,1.1593319387996899,0.25243276708266316
Doug McDermott,Mid-Range,4,2,3.5634117,-1.5634117126464844,0.8908529281616211,-0.3908529281616211
Doug McDermott,Restricted Area,7,8,9.181229,-1.1812286376953125,1.3116040910993303,-0.1687469482421875
Doug McDermott,Right Corner 3,8,9,9.045995,-0.04599475860595703,1.1307493448257446,-0.005749344825744629
Draymond Green,Above the Break 3,144,138,155.49852,-17.498519897460938,1.0798508326212566,-0.12151749928792317
Draymond Green,In The Paint (Non-RA),113,100,101.1074,-1.1073989868164062,0.8947557432461629,-0.009799991033773506
Draymond Green,Left Corner 3,41,21,46.933235,-25.93323516845703,1.1447130528891958,-0.6325179309379764
Draymond Green,Mid-Range,22,22,19.583473,2.4165267944335938,0.8901578729802911,0.1098421270197088
Draymond Green,Restricted Area,122,142,152.24757,-10.247573852539062,1.2479309332175332,-0.0839965069880251
Draymond Green,Right Corner 3,43,60,50.24161,9.75838851928711,1.1684095693189045,0.2269392678903979
Drew Eubanks,Above the Break 3,1,0,1.0517807,-1.0517807006835938,1.0517807006835938,-1.0517807006835938
Drew Eubanks,In The Paint (Non-RA),85,84,82.59732,1.402679443359375,0.9717331830193014,0.01650211109834559
Drew Eubanks,Left Corner 3,2,3,2.2055297,0.7944703102111816,1.1027648448944092,0.3972351551055908
Drew Eubanks,Mid-Range,5,0,4.3919935,-4.391993522644043,0.8783987045288086,-0.8783987045288086
Drew Eubanks,Restricted Area,94,134,130.9886,3.0113983154296875,1.3934957626018118,0.03203615229180519
Drew Eubanks,Right Corner 3,3,6,3.3148565,2.68514347076416,1.1049521764119465,0.8950478235880533
Drew Peterson,Above the Break 3,23,30,24.052479,5.947521209716797,1.0457599474036174,0.258587878683339
Drew Peterson,In The Paint (Non-RA),2,2,1.5403897,0.45961034297943115,0.7701948285102844,0.22980517148971558
Drew Peterson,Left Corner 3,8,9,9.048835,-0.048834800720214844,1.1311043500900269,-0.0061043500900268555
Drew Peterson,Mid-Range,1,2,0.8354062,1.1645938158035278,0.8354061841964722,1.1645938158035278
Drew Peterson,Restricted Area,5,4,6.0356054,-2.0356054306030273,1.2071210861206054,-0.4071210861206055
Drew Peterson,Right Corner 3,2,0,2.1995184,-2.1995184421539307,1.0997592210769653,-1.0997592210769653
Drew Timme,Above the Break 3,28,21,30.196177,-9.196176528930664,1.078434876033238,-0.328434876033238
Drew Timme,In The Paint (Non-RA),27,28,24.493334,3.5066661834716797,0.9071605117232712,0.12987652531376592
Drew Timme,Left Corner 3,1,3,1.0742515,1.9257484674453735,1.0742515325546265,1.9257484674453735
Drew Timme,Mid-Range,4,2,3.6032603,-1.6032602787017822,0.9008150696754456,-0.40081506967544556
Drew Timme,Restricted Area,35,40,41.694996,-1.6949958801269531,1.1912855965750557,-0.04842845371791295
Drew Timme,Right Corner 3,2,0,2.368337,-2.3683369159698486,1.1841684579849243,-1.1841684579849243
Dru Smith,Above the Break 3,19,27,19.954536,7.045463562011719,1.05023875989412,0.3708138716848273
Dru Smith,In The Paint (Non-RA),15,10,12.431984,-2.4319839477539062,0.8287989298502604,-0.16213226318359375
Dru Smith,Left Corner 3,4,6,4.525636,1.4743638038635254,1.1314090490341187,0.36859095096588135
Dru Smith,Mid-Range,2,0,1.7551177,-1.755117654800415,0.8775588274002075,-0.8775588274002075
Dru Smith,Restricted Area,13,18,17.843332,0.15666770935058594,1.3725640223576472,0.01205136225773738
Dru Smith,Right Corner 3,3,6,3.399273,2.600727081298828,1.1330909729003906,0.8669090270996094
Duncan Robinson,Above the Break 3,384,447,406.71326,40.2867431640625,1.0591491063435872,0.10491339365641277
Duncan Robinson,In The Paint (Non-RA),70,64,60.857235,3.1427650451660156,0.8693890707833426,0.04489664350237165
Duncan Robinson,Left Corner 3,30,36,33.221333,2.778667449951172,1.1073777516682943,0.09262224833170572
Duncan Robinson,Mid-Range,9,8,7.9203343,0.0796656608581543,0.8800371487935384,0.008851740095350478
Duncan Robinson,Restricted Area,84,110,110.64933,-0.6493301391601562,1.317253930228097,-0.0077301207042875745
Duncan Robinson,Right Corner 3,45,45,50.98115,-5.981151580810547,1.1329144795735677,-0.1329144795735677
Duop Reath,Above the Break 3,81,78,86.76262,-8.762619018554688,1.0711434446735146,-0.1081804817105517
Duop Reath,In The Paint (Non-RA),14,8,12.508966,-4.508966445922852,0.8934976032802037,-0.32206903185163227
Duop Reath,Left Corner 3,5,0,5.1491394,-5.149139404296875,1.029827880859375,-1.029827880859375
Duop Reath,Mid-Range,3,0,2.5743315,-2.574331521987915,0.858110507329305,-0.858110507329305
Duop Reath,Restricted Area,40,60,50.413376,9.586624145507812,1.2603343963623046,0.23966560363769532
Duop Reath,Right Corner 3,16,21,18.392622,2.6073780059814453,1.1495388746261597,0.16296112537384033
Dwight Powell,Above the Break 3,1,0,1.1005027,-1.1005027294158936,1.1005027294158936,-1.1005027294158936
Dwight Powell,In The Paint (Non-RA),7,6,6.6691356,-0.669135570526123,0.9527336529323033,-0.09559079578944615
Dwight Powell,Restricted Area,49,74,73.429596,0.570404052734375,1.4985631825972576,0.011640899035395409
Dwight Powell,Right Corner 3,3,3,3.0382843,-0.0382843017578125,1.0127614339192708,-0.012761433919270834
Dyson Daniels,Above the Break 3,172,165,185.4439,-20.443893432617188,1.0781621711198675,-0.11885984553847202
Dyson Daniels,Backcourt,1,0,0.24777275,-0.24777275323867798,0.24777275323867798,-0.24777275323867798
Dyson Daniels,In The Paint (Non-RA),342,318,304.3568,13.6431884765625,0.8899321974369517,0.039892363966557015
Dyson Daniels,Left Corner 3,15,9,17.1799,-8.179899215698242,1.1453266143798828,-0.5453266143798828
Dyson Daniels,Mid-Range,25,14,20.59453,-6.59453010559082,0.8237812042236328,-0.2637812042236328
Dyson Daniels,Restricted Area,302,390,396.2767,-6.276702880859375,1.3121745128505278,-0.02078378437370654
Dyson Daniels,Right Corner 3,32,54,36.91954,17.080459594726562,1.153735637664795,0.5337643623352051
E.J. Liddell,Above the Break 3,10,9,10.437162,-1.4371623992919922,1.0437162399291993,-0.1437162399291992
E.J. Liddell,In The Paint (Non-RA),3,6,2.4417906,3.5582094192504883,0.8139301935831705,1.1860698064168294
E.J. Liddell,Restricted Area,2,4,2.5340679,1.4659321308135986,1.2670339345932007,0.7329660654067993
Elfrid Payton,Above the Break 3,5,3,4.4900937,-1.49009370803833,0.898018741607666,-0.298018741607666
Elfrid Payton,In The Paint (Non-RA),84,56,73.73722,-17.737220764160156,0.8778240567161923,-0.21115739004952566
Elfrid Payton,Mid-Range,8,4,6.8733063,-2.8733062744140625,0.8591632843017578,-0.3591632843017578
Elfrid Payton,Restricted Area,22,18,25.331593,-7.331592559814453,1.1514360254461116,-0.33325420726429333
Elfrid Payton,Right Corner 3,1,0,1.1893942,-1.189394235610962,1.189394235610962,-1.189394235610962
Elijah Harkless,Above the Break 3,17,12,18.340208,-6.340208053588867,1.0788357678581686,-0.3729534149169922
Elijah Harkless,In The Paint (Non-RA),5,2,3.8004122,-1.8004121780395508,0.7600824356079101,-0.36008243560791015
Elijah Harkless,Restricted Area,2,2,2.9169726,-0.9169726371765137,1.4584863185882568,-0.45848631858825684
Elijah Harkless,Right Corner 3,3,0,3.458297,-3.45829701423645,1.1527656714121501,-1.1527656714121501
Emanuel Miller,Above the Break 3,1,0,1.0522612,-1.052261233329773,1.052261233329773,-1.052261233329773
Emanuel Miller,In The Paint (Non-RA),1,2,1.3769506,0.6230493783950806,1.3769506216049194,0.6230493783950806
Emanuel Miller,Restricted Area,6,6,9.093677,-3.0936765670776367,1.5156127611796062,-0.5156127611796061
Emoni Bates,Above the Break 3,27,27,27.776793,-0.7767925262451172,1.028770093564634,-0.02877009356463397
Emoni Bates,Left Corner 3,1,0,1.0446368,-1.044636845588684,1.044636845588684,-1.044636845588684
Emoni Bates,Mid-Range,4,0,3.254998,-3.254997968673706,0.8137494921684265,-0.8137494921684265
Emoni Bates,Restricted Area,4,4,5.1795473,-1.1795473098754883,1.294886827468872,-0.29488682746887207
Emoni Bates,Right Corner 3,2,6,2.2049124,3.7950875759124756,1.1024562120437622,1.8975437879562378
Enrique Freeman,Above the Break 3,2,0,2.088134,-2.0881340503692627,1.0440670251846313,-1.0440670251846313
Enrique Freeman,In The Paint (Non-RA),5,2,4.664548,-2.664547920227051,0.9329095840454101,-0.5329095840454101
Enrique Freeman,Left Corner 3,1,0,1.0508094,-1.050809383392334,1.050809383392334,-1.050809383392334
Enrique Freeman,Restricted Area,19,26,26.051188,-0.05118751525878906,1.3711151323820416,-0.002694079750462582
Enrique Freeman,Right Corner 3,3,3,3.5105085,-0.5105085372924805,1.170169512430827,-0.1701695124308268
Eric Gordon,Above the Break 3,116,138,122.95549,15.044509887695312,1.059961121657799,0.12969405075599408
Eric Gordon,In The Paint (Non-RA),23,16,19.007088,-3.0070877075195312,0.8263951177182405,-0.13074294380519702
Eric Gordon,Left Corner 3,9,12,10.259885,1.7401151657104492,1.1399872038099501,0.19334612952338326
Eric Gordon,Mid-Range,5,4,4.1126175,-0.11261749267578125,0.8225234985351563,-0.02252349853515625
Eric Gordon,Restricted Area,31,36,37.526035,-1.5260353088378906,1.2105172680270286,-0.04922694544638357
Eric Gordon,Right Corner 3,8,15,9.391687,5.608312606811523,1.1739609241485596,0.7010390758514404
Evan Mobley,Above the Break 3,181,195,194.90723,0.0927734375,1.0768355058701657,0.0005125604281767956
Evan Mobley,Backcourt,1,0,0.10955305,-0.10955304652452469,0.10955304652452469,-0.10955304652452469
Evan Mobley,In The Paint (Non-RA),208,166,182.49196,-16.491958618164062,0.8773651856642503,-0.07928826258732723
Evan Mobley,Left Corner 3,17,18,19.20027,-1.2002696990966797,1.1294276293586283,-0.07060409994686351
Evan Mobley,Mid-Range,34,16,29.450745,-13.45074462890625,0.8661983714384192,-0.39561013614430146
Evan Mobley,Restricted Area,403,606,598.91754,7.08245849609375,1.4861477456672612,0.017574338699984492
Evan Mobley,Right Corner 3,21,30,23.967165,6.032835006713867,1.1412935711088634,0.2872778574625651
Franz Wagner,Above the Break 3,306,255,316.81012,-61.81011962890625,1.035327188329759,-0.20199385499642566
Franz Wagner,In The Paint (Non-RA),369,334,317.83417,16.16583251953125,0.8613392072641429,0.04380984422637195
Franz Wagner,Left Corner 3,17,24,19.317348,4.682651519775391,1.1363146164838005,0.27545008939855237
